month_id,subscriber_uid,city,fsa,services_subscribed_name,internet_service_level,internet_rgu,account_mrr,internet_mrr
1704,1513595,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,118,62
1704,1513756,FORT MCMURRAY,T9H,Video - Internet,High Speed 20(GF),1,174,67
1704,1513733,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,123,40
1704,1513738,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,210.9,79.9
1704,1513790,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,171,61
1704,1513809,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,193.9,79.9
1704,1513764,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,203,62
1704,1513739,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,158.95,35.05
1704,1514258,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,146.9,49.9
1704,1516411,FORT MCMURRAY,T9H,Video - Internet,High Speed 20(GF),1,180,67
1704,1516537,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1704,1516550,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,136,40
1704,1516463,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,120,75
1704,1516472,FORT MCMURRAY,T9J,Internet,High-Speed(GF),1,64,64
1704,1520122,FORT MCMURRAY,T9K,Internet - Phone,Internet 150,1,99.9,79.9
1704,1519954,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,227,62
1704,1519991,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,201,66
1704,1519965,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,182.9,79.9
1704,1519968,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,190.99,61
1704,1513744,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,126,65
1704,1513749,FORT MCMURRAY,T9H,Video - Internet - Phone,High Speed 10(GF),1,248.95,65
1704,1513776,FORT MCMURRAY,T9J,Video - Internet,Internet 15,1,112,66
1704,1513789,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,203,66
1704,1513852,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,142,40
1704,1513626,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,182.99,35.05
1704,1513993,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,243.9,35.05
1704,1514008,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,108,62
1704,1514014,FORT MCMURRAY,T9H,Internet,Internet 15,1,66,66
1704,1514080,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,163,75
1704,1514034,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,209.95,62
1704,1514035,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,175.9,69.9
1704,1513928,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,140.95,35.05
1704,1513981,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,111,35
1704,1513882,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,184,73
1704,1514124,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,143,35.05
1704,1514103,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,208.9,79.9
1704,1514128,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,158.95,45
1704,1514129,FORT MCMURRAY,T9J,Video - Internet,Internet 15,1,167.9,66
1704,1514148,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,125.9,79.9
1704,1519960,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,163.9,49.9
1704,1520016,FORT MCMURRAY,T9J,Video - Internet,Internet 15,1,158,66
1704,1519911,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 5,1,193,55
1704,1519920,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1704,1525454,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,146,60
1704,1525479,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,212,66
1704,1525554,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,104.9,46.8
1704,1525569,FORT MCMURRAY,T9H,Video - Internet - Phone,Broadband 50(GGF),1,238,89
1704,1525714,FORT MCMURRAY,T9K,Internet - Phone,Internet 150,1,89.9,79.9
1704,1525670,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,217.95,35.05
1704,1525866,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,134,75
1704,1525971,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,172.9,79.9
1704,1525949,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,248.9,79.9
1704,1525916,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,115.9,69.9
1704,1525924,FORT MCMURRAY,T9H,Video - Internet,Internet 5,1,101,55
1704,1525979,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,100,75
1704,1526096,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,145.95,45
1704,1526488,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,154,35.05
1704,1526487,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,164.85,79.9
1704,1526394,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,193,66
1704,1526625,FORT MCMURRAY,T9H,Video - Internet,Extreme(GF),1,198,70
1704,1526643,FORT MCMURRAY,T9K,Internet - Phone,Internet 30,1,95,75
1704,1533297,FORT MCMURRAY,T9H,Internet,Internet 15,1,66,66
1704,1533138,FORT MCMURRAY,T9H,Video - Internet,High Speed 10(GF),1,165,65
1704,1533516,FORT MCMURRAY,T9H,Video - Internet,Internet 60,1,208.99,95
1704,1533248,FORT MCMURRAY,T9K,Internet - Phone,Broadband 50(GGF),1,144,93
1704,1533612,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,135,70
1704,1533733,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,138.9,79.9
1704,1533690,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,137,75
1704,1534020,FORT MCMURRAY,T9J,Video - Internet,High-Speed(GF),1,140.95,35.05
1704,1534066,FORT MCMURRAY,T9J,Video - Internet - Phone,Internet 30,1,211.95,70
1704,1534355,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,293.94,75
1704,1534494,FORT MCMURRAY,T9K,Video - Internet,Extreme(GF),1,157,73
1704,1533984,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,159,66
1704,1534851,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,156.9,79.9
1704,1534766,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,157,66
1704,1534601,FORT MCMURRAY,T9H,Internet,Internet 15,1,66,66
1704,1513438,FORT MCMURRAY,T9K,Video - Internet,Broadband 50(GGF),1,213,93
1704,1513495,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150 Plus,1,171.9,99.9
1704,1513509,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,141.95,45
1704,1513524,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 5,1,96,55
1704,1513530,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,187,57
1704,1515104,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 60,1,120,45
1704,1515117,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,107.9,44.6
1704,1515120,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,142,66
1704,1515046,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,213,65
1704,1515055,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,132,66
1704,1518914,FORT MCMURRAY,T9K,Internet,Internet 15,1,66,66
1704,1518937,FORT MCMURRAY,T9H,Video - Internet,High Speed 10(GF),1,141,65
1704,1519017,FORT MCMURRAY,T9K,Internet,High-Speed(GF),1,73,73
1704,1519035,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,145.9,79.9
1704,1523902,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,168,66
1704,1523981,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,159,35.05
1704,1524042,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,188,56
1704,1512427,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,151,66
1704,1512466,FORT MCMURRAY,T9J,Video - Internet,Internet 15,1,142,66
1704,1512438,FORT MCMURRAY,T9H,Video - Internet,Internet 5,1,125,55
1704,1512450,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,138,62
1704,1512455,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,209,75
1704,1512703,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,180,35.05
1704,1512706,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,248,35.05
1704,1512653,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,258.9,79.9
1704,1512654,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,225,62
1704,1512593,FORT MCMURRAY,T9K,Internet,High-Speed(GF),1,73,73
1704,1512643,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,184,35.05
1704,1512644,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,108,40
1704,1512647,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,228,70
1704,1512717,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,224,66
1704,1512738,FORT MCMURRAY,T9K,Internet,High-Speed(GF),1,73,73
1704,1514983,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,130,64
1704,1515033,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,184,30.05
1704,1515740,FORT MCMURRAY,T9H,Video - Internet,High Speed 20(GF),1,163,72
1704,1515735,FORT MCMURRAY,T9K,Video - Internet - Phone,High Speed 20(GF),1,184.95,72
1704,1515808,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,135,50
1704,1515810,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,138,35.05
1704,1515799,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,166,73
1704,1515864,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,134,65
1704,1515883,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,138,35.05
1704,1515890,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,145,35.05
1704,1515983,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,154.9,79.9
1704,1515914,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,134,63
1704,1515927,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,201,66
1704,1516116,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,120.9,69.9
1704,1515996,FORT MCMURRAY,T9K,Internet,High-Speed(GF),1,1.95,0
1704,1516032,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,147,35.05
1704,1516038,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,163.9,79.9
1704,1516158,FORT MCMURRAY,T9K,Video - Internet,Internet 60,1,205,95
1704,1516168,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,130.9,49.9
1704,1516294,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,171.8,79.9
1704,1516299,FORT MCMURRAY,T9H,Video - Internet,Broadband 50(GGF),1,207,93
1704,1516184,FORT MCMURRAY,T9K,Video - Internet,Extreme(GF),1,206.95,46.05
1704,1516226,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,140.95,35.05
1704,1516312,FORT MCMURRAY,T9H,Video - Internet,High Speed 10(GF),1,141,65
1704,1516384,FORT MCMURRAY,T9K,Video - Internet,High Speed 10(GF),1,156,65
1704,1519115,FORT MCMURRAY,T9K,Internet,Internet 60,1,95,95
1704,1519167,FORT MCMURRAY,T9H,Internet - Phone,Broadband 50(GGF),1,147,91
1704,1519312,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 60,1,225,95
1704,1519319,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,1.95,0
1704,1519327,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,160.9,49.9
1704,1519332,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,159.9,79.9
1704,1519404,FORT MCMURRAY,T9K,Video - Internet,Extreme(GF),1,187,73
1704,1519417,FORT MCMURRAY,T9K,Video - Internet,Extreme(GF),1,183,46.05
1704,1519386,FORT MCMURRAY,T9K,Video - Internet,Broadband 50(GGF),1,185.99,93
1704,1519401,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,161,75
1704,1519370,FORT MCMURRAY,T9K,Video - Internet - Phone,Broadband 100(GGF),1,223,71
1704,1519636,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,189,65
1704,1519641,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,133.9,79.9
1704,1519579,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,121,75
1704,1519587,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 60,1,227,95
1704,1519735,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,139.8,69.9
1704,1519738,FORT MCMURRAY,T9H,Internet,Internet 30,1,75,75
1704,1519786,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,127.9,41.8
1704,1530510,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,229.75,79.9
1704,1530416,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,162.9,79.9
1704,1530261,FORT MCMURRAY,T9K,Internet - Phone,Internet 150,1,145.9,79.9
1704,1530267,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,188.9,79.9
1704,1512750,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,140.95,35.05
1704,1512650,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,217,73
1704,1513500,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,178,62
1704,1513554,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1704,1513560,FORT MCMURRAY,T9H,Video - Internet,High Speed 10(GF),1,159,65
1704,1516175,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,166,100
1704,1516140,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,154,62
1704,1516146,FORT MCMURRAY,T9K,Video - Internet,High Speed 20(GF),1,205,72
1704,1516274,FORT MCMURRAY,T9H,Video - Internet,Extreme(GF),1,199,46.05
1704,1516252,FORT MCMURRAY,T9K,Video - Internet,Extreme(GF),1,183,46.05
1704,1516177,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,169,45
1704,1516202,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,150,75
1704,1516229,FORT MCMURRAY,T9H,Video - Internet,Extreme(GF),1,172.95,70
1704,1516340,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,156,73
1704,1516304,FORT MCMURRAY,T9H,Video - Internet,High Speed 10(GF),1,140,65
1704,1516287,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,160,66
1704,1519847,FORT MCMURRAY,T9K,Video - Internet - Phone,Broadband 50(GGF),1,266,89
1704,1519862,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,144.9,39.9
1704,1519798,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,194.89,79.9
1704,1519885,FORT MCMURRAY,T9H,Video - Internet,High Speed 10(GF),1,146,65
1704,1519734,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,182,75
1704,1519759,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,112.9,36.2
1704,1519760,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 60,1,126,50
1704,1519689,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,233.9,35.05
1704,1525112,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,198,66
1704,1531521,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,171,75
1704,1531715,FORT MCMURRAY,T9H,Internet,High-Speed Lite(GF),1,51,51
1704,1531734,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 60,1,174,90
1704,1531273,FORT MCMURRAY,T9H,Video - Internet - Phone,High Speed 10(GF),1,212,65
1704,1531210,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,223,73
1704,1531102,FORT MCMURRAY,T9K,Video - Internet - Phone,Broadband 50(GGF),1,254.99,89
1704,1531834,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,103,56
1704,1531902,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1704,1531903,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,169.8,66
1704,1531979,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,193,73
1704,1531931,FORT MCMURRAY,T9K,Video - Internet - Phone,Broadband 50(GGF),1,232,88
1704,1531936,FORT MCMURRAY,T9K,Internet - Phone,Internet 150,1,89.9,79.9
1704,1532130,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,125.9,49.9
1704,1532326,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,143.95,66
1704,1532353,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,145.9,48.6
1704,1524964,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,172,54
1704,1524979,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,172,35.05
1704,1525030,FORT MCMURRAY,T9H,Video - Internet,Internet 60,1,214,95
1704,1525132,FORT MCMURRAY,T9K,Video - Internet,Broadband 100(GGF),1,150,104
1704,1525166,FORT MCMURRAY,T9K,Video - Internet,Extreme(GF),1,205,70
1704,1525189,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,151,66
1704,1525212,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,171,63
1704,1525232,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,155,75
1704,1525324,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,145.9,79.9
1704,1525262,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,222.9,79.9
1704,1525263,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,172,68
1704,1525265,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,183,70
1704,4874847,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,0,0
1704,4874852,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,40,0
1704,4874868,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,NULL,NULL
1704,4874856,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,0,0
1704,4874894,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,0,0
1704,4874935,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,0,0
1704,4874897,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,0,0
1704,4874980,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,135.9,79.9
1704,4874990,FORT MCMURRAY,T9H,Internet,Extreme(GF),1,12.95,9
1704,4874996,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,4874999,FORT MCMURRAY,T9H,Internet,Broadband 100(GGF),1,104,104
1704,4874952,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,25,0
1704,4921327,FORT MCMURRAY,T9H,Internet,Internet 30,1,75,75
1704,5264848,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,65,30
1704,5264892,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,5264897,FORT MCMURRAY,T9H,Video - Internet,Broadband 50(GGF),1,187,93
1704,5264901,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,153,75
1704,5264912,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,220,66
1704,5265142,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,146.9,79.9
1704,5265149,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,5265839,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,160,66
1704,5265007,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,5265022,FORT MCMURRAY,T9K,Video - Internet,Broadband 50(GGF),1,184,93
1704,5265057,FORT MCMURRAY,T9K,Video - Internet - Phone,High Speed 20(GF),1,176,67
1704,5265754,FORT MCMURRAY,T9K,Internet - Phone,Internet 150,1,79.9,69.9
1704,1536829,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,122,70
1704,1537291,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,121,66
1704,1537832,FORT MCMURRAY,T9H,Video - Internet,Extreme(GF),1,186,75
1704,1554477,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,186.9,79.9
1704,1554358,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,95,40
1704,1554360,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1704,1554591,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,129.9,79.9
1704,1555276,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,230.9,79.9
1704,1555156,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,140,75
1704,1555224,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,164,73
1704,1554660,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,199.9,79.9
1704,1554853,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,188,75
1704,1554871,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,124,56
1704,1554874,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 60,1,124,40
1704,1555396,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1555462,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1704,1555535,FORT MCMURRAY,T9H,Video - Internet - Phone,High Speed 10(GF),1,217.99,65
1704,1555552,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,154.99,65
1704,1555569,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,175.99,73
1704,1556044,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,203,75
1704,1539225,FORT MCMURRAY,T9H,Internet - Phone,Internet 15,1,117,66
1704,1539304,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 5,1,105,50
1704,1539342,FORT MCMURRAY,T9K,Video - Internet - Phone,High Speed 10(GF),1,127,65
1704,1539809,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,169,75
1704,1540192,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,297,73
1704,1540298,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,116,70
1704,1540356,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 60,1,93,40
1704,1538667,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1538683,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1539255,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,213.9,73
1704,1539315,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 60,1,173,70
1704,1539534,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,152.85,84.9
1704,1539550,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,220.95,35.05
1704,1540158,FORT MCMURRAY,T9H,Internet,Internet 15,1,66,66
1704,1540237,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,153,56
1704,1540568,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,187.9,79.9
1704,1540688,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,231.9,74.9
1704,1556446,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,148,59
1704,1556389,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,134,62
1704,1556565,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,169,75
1704,1556575,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,166,70
1704,1556538,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,142,65
1704,1556257,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,213.9,79.9
1704,1556342,FORT MCMURRAY,T9K,Internet - Phone,Internet 30,1,80,70
1704,1556671,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,181.8,79.9
1704,1556740,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,214.9,79.9
1704,1556860,FORT MCMURRAY,T9K,Video - Internet,Internet 60,1,117,50
1704,1556947,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,169,66
1704,1556877,FORT MCMURRAY,T9K,Internet - Phone,Internet 150,1,94.9,84.9
1704,1557493,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,252.9,79.9
1704,1557227,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,177,61
1704,1557074,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,205,35.05
1704,1557328,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,137.9,49.9
1704,1557679,FORT MCMURRAY,T9K,Video - Internet - Phone,Broadband 100(GGF),1,217,104
1704,1557714,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,104.9,79.9
1704,1557802,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,216,30.05
1704,1557725,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,109.9,79.9
